VoteCoin,0.000443,https://coinmarketcap.com/currencies/votecoin/
Hurify,0.000164,https://coinmarketcap.com/currencies/hurify/
Universal Currency,0.002483,https://coinmarketcap.com/currencies/universal-currency/
Leadcoin,0.000050,https://coinmarketcap.com/currencies/leadcoin/
Evil Coin,0.001862,https://coinmarketcap.com/currencies/evil-coin/
UOS Network,0.002749,https://coinmarketcap.com/currencies/uos-network/
Signals Network,0.000441,https://coinmarketcap.com/currencies/signals-network/
No BS Crypto,0.000031,https://coinmarketcap.com/currencies/no-bs-crypto/
Cryptojacks,0.000094,https://coinmarketcap.com/currencies/cryptojacks/
SelfSell,0.000098,https://coinmarketcap.com/currencies/selfsell/
BitClave,0.000075,https://coinmarketcap.com/currencies/bitclave/
Freyrchain,0.000075,https://coinmarketcap.com/currencies/freyrchain/
Eternity,0.004593,https://coinmarketcap.com/currencies/eternity/
Niobio Cash,0.000266,https://coinmarketcap.com/currencies/niobio-cash/
Kurrent,0.000609,https://coinmarketcap.com/currencies/kurrent/
Global Currency Reserve,0.000348,https://coinmarketcap.com/currencies/global-currency-reserve/
GoldenPyrex,0.003725,https://coinmarketcap.com/currencies/goldenpyrex/
CommunityGeneration,0.000089,https://coinmarketcap.com/currencies/communitygeneration/
Blockburn,0.000080,https://coinmarketcap.com/currencies/blockburn/
CryptoSoul,0.000142,https://coinmarketcap.com/currencies/cryptosoul/
Fantasy Sports,0.008095,https://coinmarketcap.com/currencies/fantasy-sports/
vSlice,0.001080,https://coinmarketcap.com/currencies/vslice/
HeroNode,0.000032,https://coinmarketcap.com/currencies/heronode/
QUINADS,0.000003,https://coinmarketcap.com/currencies/quinads/
Waletoken,0.000002,https://coinmarketcap.com/currencies/waletoken/
Agrolot,0.000400,https://coinmarketcap.com/currencies/agrolot/
Doge Token,0.000004,https://coinmarketcap.com/currencies/doge-token/
FundRequest,0.000740,https://coinmarketcap.com/currencies/fundrequest/
InflationCoin,7.77e-7,https://coinmarketcap.com/currencies/inflationcoin/
Narrative,0.000422,https://coinmarketcap.com/currencies/narrative/
OBITS,0.002394,https://coinmarketcap.com/currencies/obits/
iTicoin,1.07,https://coinmarketcap.com/currencies/iticoin/
GINcoin,0.004257,https://coinmarketcap.com/currencies/gincoin/
Social Activity Token,0.000266,https://coinmarketcap.com/currencies/social-activity-token/
Arion,0.002749,https://coinmarketcap.com/currencies/arion/
Centauri,0.000709,https://coinmarketcap.com/currencies/centauri/
Asian Dragon,0.000631,https://coinmarketcap.com/currencies/asian-dragon/
TransferCoin,0.003991,https://coinmarketcap.com/currencies/transfercoin/
Joint Ventures,0.001487,https://coinmarketcap.com/currencies/joint-ventures/
Galilel,0.001669,https://coinmarketcap.com/currencies/galilel/
BitStation,0.000007,https://coinmarketcap.com/currencies/bitstation/
Japan Content Token,0.000110,https://coinmarketcap.com/currencies/japan-content-token/
Blockparty (BOXX Token),0.000995,https://coinmarketcap.com/currencies/blockparty-boxx-token/
Blocklancer,0.000266,https://coinmarketcap.com/currencies/blocklancer/
HYPNOXYS,0.000002,https://coinmarketcap.com/currencies/hypnoxys/
BERNcash,0.000443,https://coinmarketcap.com/currencies/berncash/
DogeCash,0.008691,https://coinmarketcap.com/currencies/dogecash/
TrustNote,0.000101,https://coinmarketcap.com/currencies/trustnote/
ALAX,0.001503,https://coinmarketcap.com/currencies/alax/
DraftCoin,0.003514,https://coinmarketcap.com/currencies/draftcoin/
Beacon,0.024649,https://coinmarketcap.com/currencies/beacon/
Exosis,0.081337,https://coinmarketcap.com/currencies/exosis/
HashNet BitEco,0.001015,https://coinmarketcap.com/currencies/hashnet-biteco/
InvestFeed,0.000154,https://coinmarketcap.com/currencies/investfeed/
Gossipcoin,0.000906,https://coinmarketcap.com/currencies/gossipcoin/
ChessCoin,0.000532,https://coinmarketcap.com/currencies/chesscoin/
NetKoin,0.000006,https://coinmarketcap.com/currencies/netkoin/
Digital Money Bits,0.000266,https://coinmarketcap.com/currencies/digital-money-bits/
EtherInc,0.000089,https://coinmarketcap.com/currencies/etherinc/
ALL BEST ICO,0.000157,https://coinmarketcap.com/currencies/all-best-ico/
SteepCoin,0.000155,https://coinmarketcap.com/currencies/steepcoin/
CyberFM,5.49e-7,https://coinmarketcap.com/currencies/cyberfm/
Anoncoin,0.013303,https://coinmarketcap.com/currencies/anoncoin/
GoHelpFund,0.002306,https://coinmarketcap.com/currencies/gohelpfund/
Data Transaction Token,0.000141,https://coinmarketcap.com/currencies/data-transaction-token/
Bitcoin Classic,0.046316,https://coinmarketcap.com/currencies/bitcoin-classic/
CYBR Token,0.000740,https://coinmarketcap.com/currencies/cybr-token/
EDRCoin,0.009401,https://coinmarketcap.com/currencies/edrcoin/
InternationalCryptoX,0.000064,https://coinmarketcap.com/currencies/internationalcryptox/
BitStash,0.000010,https://coinmarketcap.com/currencies/bitstash/
bitGold,143.14,https://coinmarketcap.com/currencies/bitgold/
TOKYO,0.000099,https://coinmarketcap.com/currencies/tokyo/
GenesisX,0.002572,https://coinmarketcap.com/currencies/genesisx/
Coinchase Token,0.000016,https://coinmarketcap.com/currencies/coinchase/
Agora,0.000686,https://coinmarketcap.com/currencies/agora/
YoloCash,0.000865,https://coinmarketcap.com/currencies/yolocash/
Elementeum,0.004919,https://coinmarketcap.com/currencies/elementeum/
Digiwage,0.000532,https://coinmarketcap.com/currencies/digiwage/
Castle,0.001419,https://coinmarketcap.com/currencies/castle/
ConnectJob,0.000220,https://coinmarketcap.com/currencies/connectjob/
ZeusNetwork,3.55e-7,https://coinmarketcap.com/currencies/zeusnetwork/
Kabberry Coin,0.001242,https://coinmarketcap.com/currencies/kabberry-coin/
PAYCENT,0.002043,https://coinmarketcap.com/currencies/paycent/
BitcoiNote,0.002128,https://coinmarketcap.com/currencies/bitcoinote/
Herbalist Token,0.000003,https://coinmarketcap.com/currencies/herbalist-token/
Cheesecoin,0.000062,https://coinmarketcap.com/currencies/cheesecoin/
Klimatas,0.033174,https://coinmarketcap.com/currencies/klimatas/
Global Crypto Alliance,0.000292,https://coinmarketcap.com/currencies/global-crypto-alliance/
Fivebalance,0.000042,https://coinmarketcap.com/currencies/fivebalance/
P2P Global Network,0.000538,https://coinmarketcap.com/currencies/p2p-global-network/
PRiVCY,0.001419,https://coinmarketcap.com/currencies/privcy/
GuccioneCoin,0.001153,https://coinmarketcap.com/currencies/guccionecoin/
EthereumX,0.000266,https://coinmarketcap.com/currencies/ethereumx/
xEURO,1.13,https://coinmarketcap.com/currencies/xeuro/
nDEX,0.000002,https://coinmarketcap.com/currencies/ndex/
Guider,0.000092,https://coinmarketcap.com/currencies/guider/
Open Trading Network,0.011352,https://coinmarketcap.com/currencies/open-trading-network/
BitRewards,0.000067,https://coinmarketcap.com/currencies/bitrewards/
Adzcoin,0.000456,https://coinmarketcap.com/currencies/adzcoin/
WXCOINS,0.001685,https://coinmarketcap.com/currencies/wxcoins/
Rubies,0.002150,https://coinmarketcap.com/currencies/rubies/
Signatum,0.000207,https://coinmarketcap.com/currencies/signatum/
Italian Lira,8.87e-7,https://coinmarketcap.com/currencies/italian-lira/
Arqma,0.004792,https://coinmarketcap.com/currencies/arqma/
Electrum Dark,0.005650,https://coinmarketcap.com/currencies/electrum-dark-eld/
Bulleon,0.019954,https://coinmarketcap.com/currencies/bulleon/
Gexan,0.008346,https://coinmarketcap.com/currencies/gexan/
MarteXcoin,0.005321,https://coinmarketcap.com/currencies/martexcoin/
UChain,0.000068,https://coinmarketcap.com/currencies/uchain/
BitWhite,0.000573,https://coinmarketcap.com/currencies/bitwhite/
More Coin,0.010376,https://coinmarketcap.com/currencies/more-coin/
Bitcoin Red,0.000981,https://coinmarketcap.com/currencies/bitcoin-red/
RefToken,0.020417,https://coinmarketcap.com/currencies/reftoken/
WABnetwork,0.000002,https://coinmarketcap.com/currencies/wabnetwork/
Zenswap Network Token,0.000002,https://coinmarketcap.com/currencies/zenswap-network-token/
Origami,0.004731,https://coinmarketcap.com/currencies/origami/
Garlicoin,0.000355,https://coinmarketcap.com/currencies/garlicoin/
EZOOW,0.000002,https://coinmarketcap.com/currencies/ezoow/
Spectiv,0.000089,https://coinmarketcap.com/currencies/signal-token/
Egoras,0.000089,https://coinmarketcap.com/currencies/egoras/
FarmaTrust,0.000033,https://coinmarketcap.com/currencies/farmatrust/
Fox Trading,0.002162,https://coinmarketcap.com/currencies/fox-trading/
Thingschain,0.000002,https://coinmarketcap.com/currencies/thingschain/
Ether Kingdoms Token,0.002657,https://coinmarketcap.com/currencies/ether-kingdoms-token/
AmsterdamCoin,0.000387,https://coinmarketcap.com/currencies/amsterdamcoin/
GeyserCoin,0.016052,https://coinmarketcap.com/currencies/geysercoin/
Regalcoin,0.001513,https://coinmarketcap.com/currencies/regalcoin/
MesChain,0.000025,https://coinmarketcap.com/currencies/meschain/
Guaranteed Ethurance Token Extra,0.000064,https://coinmarketcap.com/currencies/guaranteed-ethurance-token-extra/
WPP TOKEN,0.000055,https://coinmarketcap.com/currencies/wpp-token/
BitCoal,0.004226,https://coinmarketcap.com/currencies/bitcoal/
Ratecoin,0.000155,https://coinmarketcap.com/currencies/ratecoin/
JSECOIN,0.000043,https://coinmarketcap.com/currencies/jsecoin/
Cream,0.000417,https://coinmarketcap.com/currencies/cream/
Ethouse,0.000266,https://coinmarketcap.com/currencies/ethouse/
BLAST,0.000443,https://coinmarketcap.com/currencies/blast/
Onix,0.000174,https://coinmarketcap.com/currencies/onix/
Elementrem,0.000709,https://coinmarketcap.com/currencies/elementrem/
InterCrone,0.001242,https://coinmarketcap.com/currencies/intercrone/
CyberMusic,0.000001,https://coinmarketcap.com/currencies/cybermusic/
Scopuly,0.000008,https://coinmarketcap.com/currencies/scopuly/
Naviaddress,0.000073,https://coinmarketcap.com/currencies/naviaddress/
Theresa May Coin,0.000177,https://coinmarketcap.com/currencies/theresa-may-coin/
Neural Protocol,0.000002,https://coinmarketcap.com/currencies/neural-protocol/
Iungo,0.000441,https://coinmarketcap.com/currencies/iungo/
MojoCoin,0.001419,https://coinmarketcap.com/currencies/mojocoin/
Zealium,0.001330,https://coinmarketcap.com/currencies/zealium/
CrowdWiz,0.004000,https://coinmarketcap.com/currencies/crowdwiz/
PureVidz,0.000137,https://coinmarketcap.com/currencies/purevidz/
Decentralized Asset Trading Platform,0.000001,https://coinmarketcap.com/currencies/decentralized-asset-trading-platform/
Italo,0.004106,https://coinmarketcap.com/currencies/italo/
StarterCoin,0.000049,https://coinmarketcap.com/currencies/startercoin/
Nitro,0.000176,https://coinmarketcap.com/currencies/nitro/
Emphy,0.002101,https://coinmarketcap.com/currencies/emphy/
Sola Token,0.000571,https://coinmarketcap.com/currencies/sola-token/
RPICoin,0.000018,https://coinmarketcap.com/currencies/rpicoin/
Citadel,0.001471,https://coinmarketcap.com/currencies/citadel/
Connect Coin,0.000412,https://coinmarketcap.com/currencies/connect-coin/
EOS TRUST,0.000002,https://coinmarketcap.com/currencies/eos-trust/
DeltaChain,0.000002,https://coinmarketcap.com/currencies/delta-chain/
MedicCoin,0.000053,https://coinmarketcap.com/currencies/mediccoin/
ArbitrageCT,0.000152,https://coinmarketcap.com/currencies/arbitragect/
IGToken,0.000004,https://coinmarketcap.com/currencies/igtoken/
SIMDAQ,0.000897,https://coinmarketcap.com/currencies/simdaq/
Scanetchain,0.000019,https://coinmarketcap.com/currencies/scanetchain/
ROIyal Coin,0.012416,https://coinmarketcap.com/currencies/roiyal-coin/
Ellaism,0.000798,https://coinmarketcap.com/currencies/ellaism/
KWHCoin,0.000009,https://coinmarketcap.com/currencies/kwhcoin/
Acash Coin,0.000002,https://coinmarketcap.com/currencies/acash-coin/
Abitshadow Token,0.000158,https://coinmarketcap.com/currencies/abitshadow-token/
Absolute,0.001179,https://coinmarketcap.com/currencies/absolute/
onLEXpa,0.000082,https://coinmarketcap.com/currencies/onlexpa/
LOCIcoin,0.000363,https://coinmarketcap.com/currencies/locicoin/
SONDER,0.000089,https://coinmarketcap.com/currencies/sonder/
bitSilver,1.19,https://coinmarketcap.com/currencies/bitsilver/
EagleX,0.000443,https://coinmarketcap.com/currencies/eaglex/
BriaCoin,0.020000,https://coinmarketcap.com/currencies/briacoin/
STRAKS,0.000621,https://coinmarketcap.com/currencies/straks/
Cyber Movie Chain,7.35e-7,https://coinmarketcap.com/currencies/cyber-movie-chain/
EUNOMIA,8.87e-7,https://coinmarketcap.com/currencies/eunomia/
Datacoin,0.000355,https://coinmarketcap.com/currencies/datacoin/
GoldBlocks,0.000887,https://coinmarketcap.com/currencies/goldblocks/
FuzzBalls,0.002857,https://coinmarketcap.com/currencies/fuzzballs/
Zurcoin,0.000155,https://coinmarketcap.com/currencies/zurcoin/
ICO OpenLedger,0.028717,https://coinmarketcap.com/currencies/ico-openledger/
Bitcoiin,0.000250,https://coinmarketcap.com/currencies/bitcoiin/
ZINC,0.002411,https://coinmarketcap.com/currencies/zinc/
Carebit,0.000087,https://coinmarketcap.com/currencies/carebit/
4NEW,0.000213,https://coinmarketcap.com/currencies/4new/
Datarius Credit,0.000102,https://coinmarketcap.com/currencies/datarius-credit/
Jetcoin,0.001648,https://coinmarketcap.com/currencies/jetcoin/
Thar Token,0.016551,https://coinmarketcap.com/currencies/thar-token/
Netrum,0.006038,https://coinmarketcap.com/currencies/netrum/
Natmin Pure Escrow,0.000079,https://coinmarketcap.com/currencies/natmin-pure-escrow/
Magic Cube Coin,0.000107,https://coinmarketcap.com/currencies/magic-cube-coin/
TRONCLASSIC,2.74e-8,https://coinmarketcap.com/currencies/tronclassic/
bitJob,0.000144,https://coinmarketcap.com/currencies/student-coin/
WITChain,0.000006,https://coinmarketcap.com/currencies/witchain/
BoostCoin,0.001064,https://coinmarketcap.com/currencies/boostcoin/
TRAXIA,0.000038,https://coinmarketcap.com/currencies/traxia/
SHPING,0.000009,https://coinmarketcap.com/currencies/shping/
Tourist Token,0.000003,https://coinmarketcap.com/currencies/tourist-token/
ELTCOIN,0.000136,https://coinmarketcap.com/currencies/eltcoin/
Coin2.1,0.000157,https://coinmarketcap.com/currencies/coin2-1/
TravelNote,0.005676,https://coinmarketcap.com/currencies/travelnote/
Biotron,0.000184,https://coinmarketcap.com/currencies/biotron/
Bitcoin Adult,0.000297,https://coinmarketcap.com/currencies/bitcoin-adult/
Dollar International,0.341946,https://coinmarketcap.com/currencies/dollar-international/
Dreamcoin,0.004470,https://coinmarketcap.com/currencies/dreamcoin/
PostCoin,0.000709,https://coinmarketcap.com/currencies/postcoin/
Spectrum,0.000009,https://coinmarketcap.com/currencies/spectrum/
Centurion,0.000143,https://coinmarketcap.com/currencies/centurion/
Acoin,0.009046,https://coinmarketcap.com/currencies/acoin/
SCRIV NETWORK,0.000443,https://coinmarketcap.com/currencies/scriv-network/
YENTEN,0.000444,https://coinmarketcap.com/currencies/yenten/
X-Coin,0.000865,https://coinmarketcap.com/currencies/x-coin/
Blakecoin,0.000443,https://coinmarketcap.com/currencies/blakecoin/
Stipend,0.000918,https://coinmarketcap.com/currencies/stipend/
PAXEX,0.000594,https://coinmarketcap.com/currencies/paxex/
wys Token,0.000101,https://coinmarketcap.com/currencies/wys-token/
Stakinglab,0.025364,https://coinmarketcap.com/currencies/stakinglab/
Save Environment Token,0.010589,https://coinmarketcap.com/currencies/save-environment-token/
BTCtalkcoin,0.000155,https://coinmarketcap.com/currencies/btctalkcoin/
Project Coin,0.000177,https://coinmarketcap.com/currencies/project-coin/
Desire,0.000976,https://coinmarketcap.com/currencies/desire/
Titcoin,0.000151,https://coinmarketcap.com/currencies/titcoin/
Provoco Token,1.00e-8,https://coinmarketcap.com/currencies/provoco-token/
Phonecoin,0.000076,https://coinmarketcap.com/currencies/phonecoin/
Gold Poker,0.001862,https://coinmarketcap.com/currencies/gold-poker/
BitGuild PLAT,0.000162,https://coinmarketcap.com/currencies/bitguild-plat/
HyperQuant,0.000102,https://coinmarketcap.com/currencies/hyperquant/
EVOS,0.000887,https://coinmarketcap.com/currencies/evos/
Level Up Coin,0.000009,https://coinmarketcap.com/currencies/level-up/
PayCoin,0.000779,https://coinmarketcap.com/currencies/paycoin2/
ShowHand,1.49e-7,https://coinmarketcap.com/currencies/showhand/
CustomContractNetwork,0.000006,https://coinmarketcap.com/currencies/customcontractnetwork/
BitRent,0.000011,https://coinmarketcap.com/currencies/bitrent/
ICOBID,0.000084,https://coinmarketcap.com/currencies/icobid/
INDINODE,0.000009,https://coinmarketcap.com/currencies/indinode/
FidexToken,2.98e-7,https://coinmarketcap.com/currencies/fidex-token/
ParkByte,0.001804,https://coinmarketcap.com/currencies/parkbyte/
Ccore,0.004869,https://coinmarketcap.com/currencies/ccore/
ARAW,0.000004,https://coinmarketcap.com/currencies/araw/
iBTC,0.000155,https://coinmarketcap.com/currencies/ibtc/
Peerguess,0.000128,https://coinmarketcap.com/currencies/guess/
CryptoFlow,0.000083,https://coinmarketcap.com/currencies/cryptoflow/
Silverway,0.000051,https://coinmarketcap.com/currencies/silverway/
EnterCoin,0.002394,https://coinmarketcap.com/currencies/entercoin/
Engagement Token,0.000018,https://coinmarketcap.com/currencies/engagement-token/
High Voltage,0.005022,https://coinmarketcap.com/currencies/high-voltage/
Micromines,4.17e-7,https://coinmarketcap.com/currencies/micromines/
Shivers,0.000137,https://coinmarketcap.com/currencies/shivers/
CPUchain,0.000407,https://coinmarketcap.com/currencies/cpuchain/
SkyHub Coin,0.011432,https://coinmarketcap.com/currencies/skyhub-coin/
Crowdholding,0.000036,https://coinmarketcap.com/currencies/crowdholding/
Nyerium,0.000271,https://coinmarketcap.com/currencies/nyerium/
Payfair,0.000183,https://coinmarketcap.com/currencies/payfair/
MNPCoin,0.003281,https://coinmarketcap.com/currencies/mnpcoin/
Bionic,0.000013,https://coinmarketcap.com/currencies/bionic/
Luna Coin,0.004094,https://coinmarketcap.com/currencies/luna-coin/
TokenDesk,0.000474,https://coinmarketcap.com/currencies/tokendesk/
Tracto,0.000249,https://coinmarketcap.com/currencies/tracto/
Aigang,0.000223,https://coinmarketcap.com/currencies/aigang/
SparksPay,0.001162,https://coinmarketcap.com/currencies/sparkspay/
SpreadCoin,0.000563,https://coinmarketcap.com/currencies/spreadcoin/
Galactrum,0.001153,https://coinmarketcap.com/currencies/galactrum/
Alpha Coin,0.000185,https://coinmarketcap.com/currencies/alpha-coin/
Quebecoin,0.000852,https://coinmarketcap.com/currencies/quebecoin/
Cryptrust,8.36e-7,https://coinmarketcap.com/currencies/cryptrust/
VikkyToken,0.000002,https://coinmarketcap.com/currencies/vikkytoken/
NevaCoin,0.001119,https://coinmarketcap.com/currencies/nevacoin/
Litecred,0.000177,https://coinmarketcap.com/currencies/litecred/
XOVBank,0.000040,https://coinmarketcap.com/currencies/xovbank/
Rupaya,0.000465,https://coinmarketcap.com/currencies/rupaya/
MASTERNET,0.000164,https://coinmarketcap.com/currencies/masternet/
SONO,0.002483,https://coinmarketcap.com/currencies/altcommunity-coin/
Bitcoin 21,0.006474,https://coinmarketcap.com/currencies/bitcoin-21/
LiteBitcoin,0.000177,https://coinmarketcap.com/currencies/litebitcoin/
Dragon Option,0.000055,https://coinmarketcap.com/currencies/dragon-option/
ARbit,0.000467,https://coinmarketcap.com/currencies/arbit/
Cabbage,0.000470,https://coinmarketcap.com/currencies/cabbage/
Havy,6.09e-7,https://coinmarketcap.com/currencies/havy/
Akroma,0.000246,https://coinmarketcap.com/currencies/akroma/
TrueVett,0.000026,https://coinmarketcap.com/currencies/truevett/
Playgroundz,0.000162,https://coinmarketcap.com/currencies/playgroundz/
Helper Search Token,5.33e-7,https://coinmarketcap.com/currencies/helper-search-token/
Kora Network Token,0.000013,https://coinmarketcap.com/currencies/kora-network-token/
RouletteToken,0.000355,https://coinmarketcap.com/currencies/roulettetoken/
Gratz,0.000131,https://coinmarketcap.com/currencies/gratz/
Crystal Clear ,0.000709,https://coinmarketcap.com/currencies/crystal-clear/
Authorship,0.000040,https://coinmarketcap.com/currencies/authorship/
Apollon,0.000027,https://coinmarketcap.com/currencies/apollon/
Couchain,4.05e-7,https://coinmarketcap.com/currencies/couchain/
Simmitri,0.000054,https://coinmarketcap.com/currencies/simmitri/
Escroco Emerald,0.000004,https://coinmarketcap.com/currencies/escroco-emerald/
Crystal Token,0.006531,https://coinmarketcap.com/currencies/crystal-token/
Huptex,0.000435,https://coinmarketcap.com/currencies/huptex/
Quantis Network,0.000089,https://coinmarketcap.com/currencies/quantis-network/
Bitcoinus,1.01e-8,https://coinmarketcap.com/currencies/bitcoinus/
FUTURAX,0.000001,https://coinmarketcap.com/currencies/futurax/
GoPower,0.000043,https://coinmarketcap.com/currencies/gopower/
Phantomx,0.000071,https://coinmarketcap.com/currencies/phantomx/
e-Chat,0.000178,https://coinmarketcap.com/currencies/e-chat/
Zayedcoin,0.000542,https://coinmarketcap.com/currencies/zayedcoin/
BunnyToken,0.000013,https://coinmarketcap.com/currencies/bunnytoken/
Vivid Coin,0.000452,https://coinmarketcap.com/currencies/vivid-coin/
CrevaCoin,0.000091,https://coinmarketcap.com/currencies/crevacoin/
BowsCoin,0.000590,https://coinmarketcap.com/currencies/bowscoin/
Cannation,0.001310,https://coinmarketcap.com/currencies/cannation/
VectorAI,0.000176,https://coinmarketcap.com/currencies/vector/
PlatinumBAR,0.001481,https://coinmarketcap.com/currencies/platinumbar/
Nekonium,0.000266,https://coinmarketcap.com/currencies/nekonium/
Iconic,0.005286,https://coinmarketcap.com/currencies/iconic/
Atheios,0.000177,https://coinmarketcap.com/currencies/atheios/
KAASO,0.000036,https://coinmarketcap.com/currencies/kaaso/
Ragnarok,0.000355,https://coinmarketcap.com/currencies/ragnarok/
SpeedCash,0.005148,https://coinmarketcap.com/currencies/speedcash/
Independent Money System,0.000549,https://coinmarketcap.com/currencies/independent-money-system/
Eurocoin,0.000233,https://coinmarketcap.com/currencies/eurocoin/
PLNcoin,0.000162,https://coinmarketcap.com/currencies/plncoin/
Mirai,0.000786,https://coinmarketcap.com/currencies/mirai/
Xenoverse,0.000503,https://coinmarketcap.com/currencies/xenoverse/
Eva Cash,0.002898,https://coinmarketcap.com/currencies/eva-cash/
Dollarcoin,0.000285,https://coinmarketcap.com/currencies/dollarcoin/
TajCoin,0.000155,https://coinmarketcap.com/currencies/tajcoin/
Fintab,0.000863,https://coinmarketcap.com/currencies/fintab/
Asura Coin,0.000011,https://coinmarketcap.com/currencies/asura-coin/
MiloCoin,0.000218,https://coinmarketcap.com/currencies/milocoin/
Dalecoin,0.002306,https://coinmarketcap.com/currencies/dalecoin/
Coinonat,0.000266,https://coinmarketcap.com/currencies/coinonat/
MoX,0.000443,https://coinmarketcap.com/currencies/mox/
BitMoney,0.000027,https://coinmarketcap.com/currencies/bitmoney/
Helpico,0.088974,https://coinmarketcap.com/currencies/helpico/
Californium,0.000853,https://coinmarketcap.com/currencies/californium/
HollyWoodCoin,0.000089,https://coinmarketcap.com/currencies/hollywoodcoin/
MustangCoin,0.003158,https://coinmarketcap.com/currencies/mustangcoin/
Experience Points,0.000002,https://coinmarketcap.com/currencies/experience-points/
Prime-XI,0.000089,https://coinmarketcap.com/currencies/prime-xi/
Bitcoin Turbo Koin,0.000083,https://coinmarketcap.com/currencies/bitcoin-turbo-koin/
PosEx,0.000780,https://coinmarketcap.com/currencies/posex/
SmartCoin,0.000072,https://coinmarketcap.com/currencies/smartcoin/
PAWS Fund,0.000887,https://coinmarketcap.com/currencies/paws-fund/
Veltor,0.003013,https://coinmarketcap.com/currencies/veltor/
SocialCoin,0.000157,https://coinmarketcap.com/currencies/socialcoin-socc/
Wild Beast Block,0.008957,https://coinmarketcap.com/currencies/wild-beast-block/
Flit Token,7.20e-7,https://coinmarketcap.com/currencies/flit-token/
Decentralized Crypto Token,0.000002,https://coinmarketcap.com/currencies/decentralized-crypto-token/
BenjiRolls,0.000075,https://coinmarketcap.com/currencies/benjirolls/
Project-X,"19,182.35",https://coinmarketcap.com/currencies/project-x/
Bitvolt,0.000089,https://coinmarketcap.com/currencies/bitvolt/
Cointorox,0.000266,https://coinmarketcap.com/currencies/cointorox/
Comet,0.001639,https://coinmarketcap.com/currencies/comet/
Qbic,0.000300,https://coinmarketcap.com/currencies/qbic/
Secrets of Zurich,0.000001,https://coinmarketcap.com/currencies/secrets-of-zurich/
BROTHER,0.000008,https://coinmarketcap.com/currencies/brat/
Dash Green,0.000541,https://coinmarketcap.com/currencies/dash-green/
QYNO,0.001064,https://coinmarketcap.com/currencies/qyno/
Zoomba,0.000044,https://coinmarketcap.com/currencies/zoomba/
Dinero,0.000116,https://coinmarketcap.com/currencies/dinero/
LiteCoin Ultra,0.000999,https://coinmarketcap.com/currencies/litecoin-ultra/
X12 Coin,0.000083,https://coinmarketcap.com/currencies/x12-coin/
JavaScript Token,0.000122,https://coinmarketcap.com/currencies/javascript-token/
Elliot Coin,0.000038,https://coinmarketcap.com/currencies/elliot-coin/
LitecoinToken,1.00e-8,https://coinmarketcap.com/currencies/litecoin-token/
Staker,0.000532,https://coinmarketcap.com/currencies/staker/
Xchange,0.000081,https://coinmarketcap.com/currencies/xchange/
Benz,0.000128,https://coinmarketcap.com/currencies/benz/
CCUniverse,0.000027,https://coinmarketcap.com/currencies/ccuniverse/
iBank,0.000155,https://coinmarketcap.com/currencies/ibank/
Concoin,0.000887,https://coinmarketcap.com/currencies/concoin/
Orbis Token,0.000034,https://coinmarketcap.com/currencies/orbis-token/
Save and Gain,0.000210,https://coinmarketcap.com/currencies/save-and-gain/
Dystem,0.000089,https://coinmarketcap.com/currencies/dystem/
BitCoin One,0.000035,https://coinmarketcap.com/currencies/bitcoin-one/
999,0.000002,https://coinmarketcap.com/currencies/999-coin/
PonziCoin,0.000532,https://coinmarketcap.com/currencies/ponzicoin/
Posscoin,1.49e-8,https://coinmarketcap.com/currencies/posscoin/
ICOCalendar.Today,0.000003,https://coinmarketcap.com/currencies/icocalendar-today/
LRM Coin,0.000027,https://coinmarketcap.com/currencies/lrm-coin/
Argus,0.000155,https://coinmarketcap.com/currencies/argus/
Abulaba,0.000011,https://coinmarketcap.com/currencies/abulaba/
UltraNote Coin,4.62e-7,https://coinmarketcap.com/currencies/ultranote-coin/
SongCoin,0.000002,https://coinmarketcap.com/currencies/songcoin/
HarmonyCoin,0.000069,https://coinmarketcap.com/currencies/harmonycoin-hmc/
Innovative Bioresearch Coin,3.01e-8,https://coinmarketcap.com/currencies/innovative-bioresearch-coin/
Filecoin [Futures],5.29,https://coinmarketcap.com/currencies/filecoin/
Yobit Token,880.08,https://coinmarketcap.com/currencies/yobit-token/
3X Long Ethereum Token,259.61,https://coinmarketcap.com/currencies/3x-long-ethereum-token/
OFCOIN,0.000043,https://coinmarketcap.com/currencies/ofcoin/
3x Long EOS Token,6.72,https://coinmarketcap.com/currencies/3x-long-eos-token/
3X Long BNB Token,134.43,https://coinmarketcap.com/currencies/3x-long-bnb-token/
Building Cities Beyond Blockchain,2.66,https://coinmarketcap.com/currencies/building-cities-beyond-blockchain/
Creditcoin,0.363326,https://coinmarketcap.com/currencies/creditcoin/
DEAPcoin,0.005186,https://coinmarketcap.com/currencies/deapcoin/
Ontology Gas,0.092952,https://coinmarketcap.com/currencies/ontology-gas/
3X Short Ethereum Token,1.89,https://coinmarketcap.com/currencies/3x-short-ethereum-token/
CK USD,0.048072,https://coinmarketcap.com/currencies/ckusd/
V-Dimension,1.01,https://coinmarketcap.com/currencies/v-dimension/
ECOChain,3.00,https://coinmarketcap.com/currencies/ecochain/
Soda Coin,0.010315,https://coinmarketcap.com/currencies/soda-coin/
BKEX Token,0.085642,https://coinmarketcap.com/currencies/bkex-token/
3x Long XRP Token,16.15,https://coinmarketcap.com/currencies/3x-long-xrp-token/
AAX Token,1.30,https://coinmarketcap.com/currencies/aax-token/
